Timestamp,CPU Usage,Memory Usage,Disk IO,System Voltage,Network Activity,SSD Temperature
2024-05-18 23:28:17,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:28:28,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:28:39,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:28:50,2.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:29:01,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:29:12,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:29:23,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:29:34,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:29:45,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:29:56,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:30:07,1.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:30:18,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:30:29,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:30:40,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:30:51,3.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:31:02,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:31:13,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:31:24,4.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:31:35,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:31:46,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:31:57,3.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:32:08,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:32:19,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:32:31,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:32:42,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:32:53,2.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:33:04,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:33:15,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:33:26,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:33:37,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:33:48,2.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:33:59,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:34:10,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:34:21,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:34:32,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:34:43,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:34:54,1.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:35:05,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:35:16,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:35:27,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:35:38,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:35:49,1.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:36:00,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:36:11,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:36:22,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:36:33,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:36:44,3.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:36:55,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:37:06,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:37:17,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:37:28,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:37:39,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:37:50,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:38:02,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:38:13,2.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:38:24,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:38:35,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:38:46,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:38:57,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:39:08,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:39:19,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:39:30,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:39:41,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:39:52,1.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:40:03,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:40:14,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:40:25,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:40:36,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:40:47,3.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:40:58,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:41:09,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:41:20,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:41:31,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:41:42,1.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:41:53,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:42:04,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:42:15,2.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:42:26,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:42:37,3.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:42:48,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:42:59,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:43:10,3.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:43:22,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:43:33,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:43:44,2.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:43:55,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:44:06,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:44:17,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:44:28,3.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:44:39,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:44:50,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:45:01,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:45:12,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:45:23,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:45:34,1.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:45:45,2.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:45:56,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:46:07,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:46:18,3.2,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:46:29,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:46:40,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:46:51,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:47:02,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:47:13,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:47:24,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:47:35,3.2,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:47:46,2.5,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:47:57,2.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:48:08,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:48:19,1.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:48:30,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:48:42,3.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:48:53,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:49:04,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:49:15,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:49:26,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:49:37,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:49:48,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:49:59,2.8,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:50:10,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:50:21,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:50:32,1.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:50:43,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:50:54,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:51:05,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:51:16,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:51:27,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:51:38,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:51:49,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:52:00,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:52:11,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:52:22,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:52:33,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:52:44,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:52:55,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:53:06,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:53:17,3.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:53:28,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:53:39,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:53:50,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:54:01,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:54:13,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:54:24,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:54:35,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:54:46,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:54:57,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:55:08,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:55:19,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:55:30,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:55:41,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:55:52,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:56:03,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:56:14,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:56:25,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:56:36,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:56:47,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:56:58,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:57:09,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:57:20,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:57:31,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:57:42,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:57:53,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:58:04,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:58:15,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:58:26,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:58:37,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:58:48,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:58:59,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:59:10,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:59:21,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:59:33,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:59:44,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-18 23:59:55,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:00:06,5.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:00:17,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:00:28,3.0,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:00:39,2.3,6.3,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:00:50,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:01:01,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:01:12,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:01:23,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:01:34,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:01:45,1.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:01:56,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:02:07,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:02:18,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:02:29,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:02:40,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:02:51,3.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:03:02,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:03:13,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:03:24,3.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:03:35,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:03:46,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:03:57,3.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:04:08,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:04:19,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:04:30,3.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:04:41,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:04:53,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:05:04,3.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:05:15,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:05:26,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:05:37,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:05:48,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:05:59,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:06:10,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:06:21,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:06:32,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:06:43,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:06:54,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:07:05,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:07:16,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:07:27,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:07:38,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:07:49,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:08:00,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:08:11,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:08:22,2.7,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:08:33,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:08:44,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:08:55,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:09:06,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:09:17,1.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:09:28,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:09:39,2.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:09:50,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:10:01,3.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:10:12,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:10:24,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:10:35,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:10:46,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:10:57,1.8,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:11:08,2.3,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:11:19,2.0,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
2024-05-19 00:11:30,2.5,6.4,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,Celsius
