Timestamp,CPU Usage,Memory Usage,Disk IO,System Voltage,Network Activity,SSD Temperature
2024-04-28 01:00:31,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:00:42,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:00:53,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:01:04,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:01:16,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:01:27,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:01:38,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:01:49,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:02:00,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:02:11,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:02:22,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:02:33,2.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:02:44,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:02:56,0.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:03:07,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:03:18,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:03:29,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:03:40,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:03:51,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:04:02,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:04:13,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:04:24,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:04:35,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:04:46,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:04:58,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:05:09,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:05:20,0.7,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:05:31,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:05:42,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:05:53,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:06:04,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:06:15,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:06:27,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:06:38,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:06:49,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:07:00,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:07:11,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:07:22,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:07:33,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:07:44,2.1,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:07:55,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:08:06,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:08:17,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:08:28,2.6,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:08:40,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:08:51,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:09:02,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:09:15,0.7,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:09:27,3.6,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:09:38,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:09:49,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:10:00,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:10:11,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:10:22,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:10:33,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:10:44,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:10:56,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:11:07,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:11:18,0.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:11:29,0.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:11:40,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:11:51,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:12:02,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:12:13,0.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:12:25,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:12:36,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:12:47,0.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:12:58,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:13:09,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:13:20,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:13:31,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:13:42,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:13:54,0.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:14:05,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:14:16,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:14:27,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:14:38,0.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:14:49,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:15:00,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:15:11,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:15:23,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:15:34,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:15:45,2.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:15:56,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:16:07,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:16:18,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:16:29,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:16:40,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:16:51,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:17:02,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:17:13,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:17:25,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:17:36,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:17:47,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:17:58,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:18:09,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:18:20,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:18:31,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:18:42,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:18:53,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:19:05,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:19:16,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:19:27,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:19:38,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:19:49,2.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:20:00,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:20:11,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:20:22,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:20:33,0.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:20:45,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:20:56,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:21:07,0.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:21:18,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:21:29,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:21:40,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:21:51,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:22:02,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:22:13,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:22:24,2.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:22:36,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:22:47,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:22:58,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:23:09,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:23:20,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:23:31,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:23:42,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:23:53,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:24:04,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:24:15,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:24:27,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:24:38,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:24:49,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:25:00,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:25:11,2.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:25:22,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:25:33,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:25:44,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:25:55,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:26:06,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:26:18,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:26:29,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:26:40,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:26:51,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:27:02,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:27:13,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:27:24,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:27:35,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:27:47,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:27:58,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:28:09,0.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:28:20,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:28:31,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:28:42,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:28:53,1.7,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:29:05,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:29:16,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:29:27,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:29:38,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:29:49,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:30:00,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:30:11,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:30:22,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:30:34,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:30:45,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:30:57,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:31:08,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:31:19,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:31:30,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:31:41,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:31:52,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:32:04,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:32:15,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:32:26,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:32:37,1.7,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:32:48,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:32:59,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:33:10,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:33:21,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:33:33,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:33:44,0.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:33:55,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:34:06,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:34:17,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:34:28,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:34:39,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:34:50,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:35:02,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:35:13,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:35:24,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:35:35,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:35:46,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:35:57,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:36:08,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:36:19,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:36:30,0.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:36:41,0.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:36:53,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:37:04,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:37:15,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:37:26,0.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:37:37,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:37:48,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:37:59,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:38:10,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:38:22,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:38:33,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:38:44,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:38:55,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:39:06,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:39:17,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:39:28,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:39:39,0.7,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:39:51,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:40:02,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:40:13,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:40:24,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:40:35,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:40:46,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:40:58,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:41:09,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:41:20,2.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:41:31,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:41:42,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:41:53,1.5,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:42:04,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:42:15,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:42:28,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:42:39,1.2,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:42:50,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:43:01,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:43:12,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:43:23,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:43:34,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:43:45,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:43:56,1.3,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:44:07,1.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:44:18,0.8,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:44:30,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:44:41,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
2024-04-28 01:44:52,1.0,7.0,Disk IO Placeholder,System Voltage Placeholder,Network Activity Placeholder,N/A
